,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
380,Oddur,29,SO,1585387412,36,4.12,43.89,90.0,15.19
381,Mendoza,0,AR,1585387260,82,-32.89,-68.83,60.8,2.24
382,Sohag,0,EG,1585387242,43,26.56,31.69,71.6,16.11
383,Williamsburg,40,US,1585387200,82,37.27,-76.71,59.0,8.05
384,Azare,15,NG,1585387412,9,11.68,10.19,93.29,4.52
385,Jining,65,CN,1585387413,32,35.41,116.58,57.07,3.24
386,Baharly,46,TM,1585387413,25,38.44,57.43,64.33,11.7
387,Guider,27,CM,1585387413,9,9.93,13.95,100.4,12.75
388,Krk,20,HR,1585387225,58,45.03,14.57,59.0,4.7
389,Kiunga,100,PG,1585387414,95,-6.12,141.29,77.79,0.98
390,Portland,90,US,1585387307,87,45.52,-122.68,46.99,8.05
391,Salalah,40,OM,1585387414,66,17.02,54.09,84.2,10.29
392,Gaya,3,IN,1585387414,43,24.78,85.0,87.8,16.11
393,Alpena,75,US,1585387414,79,45.06,-83.43,34.0,3.2
394,Hirado,75,JP,1585387414,93,33.36,129.55,51.8,16.11
395,Alépé,20,CI,1585387415,83,5.5,-3.66,84.2,5.82
396,Maxcanú,5,MX,1585387415,78,20.58,-89.98,73.99,11.41
397,Warrnambool,98,AU,1585387415,49,-38.38,142.48,78.01,11.63
398,Marzuq,43,YE,1585387415,17,14.4,46.47,84.07,7.54
399,Mbandaka,56,CD,1585387415,49,0.05,18.26,89.55,4.43
400,Mahajanga,40,MG,1585387416,70,-15.72,46.32,89.6,5.82
401,Henderson,1,US,1585387216,26,36.04,-114.98,51.8,11.41
402,Cabedelo,40,BR,1585387416,100,-6.98,-34.83,75.2,4.7
403,Houma,75,US,1585387416,88,29.6,-90.72,75.99,13.87
404,Kahului,1,US,1585387417,77,20.89,-156.47,70.0,8.05
405,Dabat,87,ET,1585387417,6,12.98,37.77,81.97,2.91
406,Maningrida,5,AU,1585387417,74,-12.07,134.27,84.42,8.14
407,Abonnema,100,NG,1585387417,69,4.71,6.79,86.4,5.14
408,Silanga,42,PH,1585387418,64,11.82,124.84,83.19,5.28
409,Kabompo,33,ZM,1585387418,51,-13.59,24.2,77.23,6.64
410,Yārāda,20,IN,1585387418,39,17.65,83.27,98.6,11.41
411,Kyra,0,RU,1585387418,35,49.58,111.98,43.97,13.15
412,Xichang,89,CN,1585387419,25,27.9,102.26,73.36,10.54
413,Sungai Penuh,86,ID,1585387419,61,-2.08,101.38,75.9,2.98
414,Gornozavodsk,100,RU,1585387419,89,58.38,58.32,35.28,7.78
415,Buritis,100,BR,1585387352,78,-15.62,-46.42,68.58,4.03
416,Khuzdar,10,PK,1585387420,16,27.74,66.64,70.99,7.23
417,Muborak,0,UZ,1585387420,22,39.26,65.15,62.49,3.67
418,Malé,40,MV,1585387420,66,4.17,73.51,89.6,10.29
419,Yatou,6,CN,1585387421,55,37.15,122.38,42.51,9.42
420,Cascais,40,PT,1585387262,62,38.7,-9.42,55.99,11.41
421,Maïné Soroa,2,NE,1585387421,8,13.21,12.02,98.13,13.47
422,Jutaí,100,BR,1585387422,94,-5.18,-68.9,74.21,2.06
423,Badlapur,20,IN,1585387422,55,19.15,73.27,98.01,11.41
424,Marsaxlokk,20,MT,1585387422,63,35.84,14.54,60.8,13.87
425,Taltal,10,CL,1585387422,74,-25.4,-70.48,59.43,1.21
426,Hanumāngarh,3,IN,1585387422,28,29.58,74.32,84.06,3.2
427,Warrington,75,GB,1585387395,66,53.39,-2.58,48.99,18.34
428,Nhulunbuy,31,AU,1585387423,78,-12.23,136.77,82.4,8.05
429,Salinópolis,83,BR,1585387423,84,-0.61,-47.36,80.51,11.52
430,Kishorganj,0,BD,1585387423,21,24.43,90.77,100.15,12.97
431,Phalodi,0,IN,1585387423,19,27.13,72.37,85.6,0.45
432,Griffith,90,US,1585387424,100,41.53,-87.42,50.0,9.17
433,Ambanja,75,MG,1585387424,79,-13.68,48.45,77.0,3.4
434,Tambura,33,SS,1585387424,36,5.6,27.47,91.94,7.4
435,Praia,75,CV,1585387424,64,14.92,-23.51,69.8,17.22
436,Mlonggo,40,ID,1585387424,66,-6.53,110.7,87.8,12.75
437,Simao,12,CN,1585387425,15,22.79,100.97,89.62,11.12
438,Tomatlán,32,MX,1585387425,57,19.93,-105.25,66.9,3.96
439,Moussoro,0,TD,1585387425,8,13.64,16.49,100.13,14.9
440,Kokoda,97,PG,1585387425,69,-8.88,147.74,76.82,0.63
441,Uíge,40,AO,1585387425,88,-7.61,15.06,75.2,6.93
442,Boralday,90,KZ,1585387426,38,43.36,76.86,57.2,11.18
443,Karpathos,40,GR,1585387426,59,35.51,27.21,62.6,25.28
444,Chodavaram,20,IN,1585387426,39,17.83,82.95,98.6,11.41
445,Bilma,85,NE,1585387426,10,18.69,12.92,89.69,11.83
446,Nioro,87,GM,1585387427,29,13.35,-15.75,75.54,7.87
447,Northam,7,GB,1585387427,69,51.03,-4.22,46.99,13.0
448,Ziarat,37,PK,1585387427,22,30.38,67.73,48.63,9.48
449,Kindu,100,CD,1585387427,62,-2.95,25.95,78.85,3.89
450,Pithāpuram,0,IN,1585387428,44,17.12,82.27,96.8,11.41
451,Nemuro,75,JP,1585387428,51,43.32,145.57,37.4,6.93
452,Kingsville,90,US,1585387265,83,27.52,-97.86,77.0,10.29
453,Kumul,0,CN,1585387226,21,42.8,93.45,57.0,7.43
454,Wau,73,SS,1585387429,28,7.7,28.0,98.42,7.56
455,Alappuzha,23,IN,1585387429,59,9.49,76.33,89.29,8.23
456,Tessalit,6,ML,1585387429,10,20.2,1.01,89.15,10.31
457,Berbera,77,SO,1585387429,68,10.44,45.01,84.45,11.23
458,Santarém,40,BR,1585387429,100,-2.44,-54.71,77.0,4.7
459,Baoma,100,CN,1585387430,71,31.49,106.11,49.98,9.78
460,Brigantine,90,US,1585387430,76,39.41,-74.36,52.0,6.98
461,Timizart,56,DZ,1585387430,62,36.8,4.27,51.84,3.83
462,Ngama,44,TD,1585387430,8,11.78,17.17,102.07,13.6
463,Mardin,75,TR,1585387431,72,37.31,40.74,62.6,9.17
464,Riverton,90,US,1585387357,51,40.52,-111.94,35.01,2.95
465,Bako,44,ET,1585387431,42,5.78,36.57,80.73,2.89
466,Praia,75,CV,1585387424,64,14.92,-23.51,69.8,17.22
467,Djambala,25,CG,1585387431,50,-2.54,14.75,82.54,4.5
468,Lufkin,75,US,1585387432,83,31.34,-94.73,73.4,9.17
469,Boysun,48,UZ,1585387432,34,38.21,67.2,52.07,3.36
470,Māngrol,0,IN,1585387432,42,21.12,70.12,84.13,16.44
471,Mananjary,19,MG,1585387432,72,-21.22,48.33,83.12,6.67
472,Touros,40,BR,1585387432,94,-5.2,-35.46,75.2,3.36
473,Goshogawara,75,JP,1585387433,47,40.8,140.44,42.01,13.87
474,Alihe,80,CN,1585387433,63,50.57,123.72,34.36,10.33
475,Opuwo,30,NA,1585387433,27,-18.06,13.84,80.65,9.98
476,Ahar,48,IR,1585387433,34,38.48,47.07,55.89,5.12
477,Wukari,97,NG,1585387433,53,7.85,9.78,90.91,7.83
478,Malakal,53,SS,1585387160,13,9.53,31.66,103.8,7.31
479,Florianópolis,20,BR,1585387434,68,-27.61,-48.5,69.01,3.15
480,Brazzaville,20,CG,1585387434,78,-4.27,15.28,87.8,4.7
481,Chinhoyi,64,ZW,1585387434,37,-17.37,30.2,80.13,6.87
482,Viedma,0,AR,1585387434,47,-40.81,-63.0,66.42,6.22
483,Huarmey,100,PE,1585387435,78,-10.07,-78.15,73.67,3.53
484,Caucaia,75,BR,1585387435,94,-3.74,-38.65,77.0,6.93
485,Villarrica,98,PY,1585387435,86,-25.75,-56.43,66.96,3.8
486,Polson,90,US,1585387435,74,47.69,-114.16,37.4,10.29
487,Mangan,95,IN,1585387146,41,27.52,88.53,70.81,0.34
488,Bochnia,3,PL,1585387435,45,49.97,20.43,53.01,5.82
489,Arrecife,20,ES,1585387283,68,28.96,-13.55,66.2,5.82
490,Eureka,90,US,1585387436,100,40.8,-124.16,48.2,6.33
491,Goderich,100,CA,1585387436,73,43.75,-81.72,42.01,9.01
492,Pachino,40,IT,1585387436,81,36.72,15.09,59.0,4.7
493,Kutum,16,SD,1585387436,8,14.2,24.67,91.04,10.89
494,Hima,91,UG,1585387436,47,0.3,30.18,77.77,1.5
495,Nouakchott,99,MR,1585387437,59,18.09,-15.98,64.4,17.22
496,Jiexiu,99,CN,1585387437,28,37.02,111.91,53.73,3.58
497,Pedasí,34,PA,1585387384,89,7.53,-80.03,74.71,9.89
498,Perth,59,AU,1585387245,49,-31.93,115.83,72.0,16.11
499,Saint-Joseph,38,RE,1585387438,70,-21.37,55.62,87.8,8.05
500,Sampit,99,ID,1585387438,70,-2.53,112.95,87.26,1.07
501,Erie,90,US,1585387438,65,42.77,-78.67,46.4,6.93
502,Sakakah,20,SA,1585387438,33,29.97,40.21,77.0,10.29
503,Nabire,64,ID,1585387438,83,-3.37,135.48,80.78,3.89
504,Pemangkat,20,ID,1585387439,77,1.17,108.97,83.1,9.22
505,Krasnogorsk,44,RU,1585387439,30,55.82,37.32,60.8,6.71
506,Carballo,17,ES,1585387324,75,43.21,-8.69,55.99,6.93
507,Basco,28,PH,1585387439,83,20.45,121.97,80.53,9.26
508,Garoowe,86,SO,1585387427,34,8.41,48.48,86.63,12.26
509,Mwense,48,ZM,1585387440,52,-10.38,28.7,81.36,2.86
510,Denpasar,40,ID,1585387440,74,-8.65,115.22,87.8,5.82
511,Vanimo,73,PG,1585387440,81,-2.67,141.3,81.7,9.24
512,Āsmār,82,AF,1585387441,42,35.03,71.36,57.49,1.72
513,Passos,51,BR,1585387441,72,-20.72,-46.61,62.96,3.87
514,Kununurra,50,AU,1585387441,25,-15.77,128.73,96.8,6.93
515,Marfino,53,RU,1585387442,31,55.7,37.38,60.8,11.18
516,Shenjiamen,100,CN,1585387442,76,29.96,122.3,48.38,25.03
517,Preobrazheniye,33,RU,1585387442,76,42.9,133.91,33.89,8.52
518,Forbes,61,AU,1585387442,44,-33.38,148.02,73.99,1.01
519,Kourou,85,GF,1585387442,100,5.16,-52.65,75.2,2.24
520,Itambé,89,BR,1585387442,82,-15.24,-40.62,68.11,3.53
521,Saint-Junien,98,FR,1585387443,61,45.88,0.9,53.01,3.36
522,Daguit,17,PH,1585387443,72,14.19,122.73,82.27,8.21
523,Sandpoint,90,US,1585387443,86,48.28,-116.55,39.2,5.82
524,Salinas,90,US,1585387226,81,36.68,-121.66,50.0,0.54
525,Baghdad,75,IQ,1585387169,49,33.34,44.4,73.4,10.29
526,Stawell,100,AU,1585387444,43,-37.05,142.77,72.09,10.11
527,Mgandu,100,TZ,1585387444,57,-5.95,34.13,71.06,5.73
528,Bluefields,43,NI,1585387444,88,12.01,-83.76,76.08,9.06
529,Marabu,75,MY,1585387444,94,4.41,114.01,80.6,6.24
530,Palauig,24,PH,1585387445,65,15.44,119.9,85.01,10.47
531,Bredasdorp,0,ZA,1585387445,49,-34.53,20.04,73.4,13.87
532,Linxia Chengguanzhen,100,CN,1585387445,35,35.6,103.21,43.32,1.39
533,Ormara,0,PK,1585387446,48,25.21,64.64,80.4,12.8
534,Tabas,3,IR,1585387408,24,33.6,56.92,71.6,2.24
535,Senanga,41,ZM,1585387447,47,-16.12,23.27,80.08,8.32
536,Necochea,26,AR,1585387447,96,-38.55,-58.74,69.01,5.99
537,Camocim,52,BR,1585387447,93,-2.9,-40.84,74.86,5.82
538,Ugoofaaru,60,MV,1585387447,68,5.67,73.0,84.42,8.59
539,Kakonko,100,TZ,1585387448,65,-3.28,30.96,64.2,5.17
540,Mitsamiouli,40,KM,1585387448,70,-11.38,43.28,87.8,4.7
541,Çanakkale Province,75,TR,1585387448,87,40.08,26.83,50.0,6.93
542,Zorgo,29,BF,1585387448,9,12.25,-0.62,93.2,4.94
543,Buk,7,PL,1585387448,35,52.36,16.52,55.4,5.82
544,Izumo,75,JP,1585387449,81,35.37,132.77,48.2,10.29
545,Guasdualito,75,VE,1585387449,35,7.24,-70.73,77.13,5.61
546,Tamiahua,18,MX,1585387449,92,21.27,-97.45,74.37,5.21
547,Kananga,99,CD,1585387449,50,-5.9,22.42,84.74,2.68
548,Greencastle,75,US,1585387224,93,39.64,-86.86,68.0,5.82
549,Tokmak,43,UA,1585387449,39,47.25,35.71,55.04,15.99
550,Xingyi,39,CN,1585387450,17,24.19,102.82,80.1,16.37
551,Kaniama,89,CD,1585387450,60,-7.57,24.18,78.78,1.79
552,Tabou,34,CI,1585387450,74,4.42,-7.35,83.79,4.65
553,Cayhagan,88,PH,1585387451,71,9.67,122.43,85.37,7.72
554,Rozkishne,99,UA,1585387451,34,48.5,37.59,56.59,18.66
555,Ambovombe,16,MG,1585387451,57,-25.17,46.08,86.36,3.06
556,Tsimmerbude,22,RU,1585387451,32,54.67,20.13,55.4,4.47
557,Acarí,99,PE,1585387452,70,-15.43,-74.62,72.12,3.42
558,Kayattār,60,IN,1585387452,28,8.95,77.8,97.43,9.17
559,Aquiraz,75,BR,1585387452,94,-3.9,-38.39,77.0,6.93
560,Talara,12,PE,1585387452,77,-4.58,-81.27,74.64,7.47
561,Kirksville,90,US,1585387190,100,40.19,-92.58,51.8,4.7
562,Cleveland,90,US,1585387154,87,41.5,-81.7,52.0,11.41
563,Kalmunai,73,LK,1585387453,61,7.42,81.82,85.93,9.35
564,Bosaso,20,SO,1585387453,94,11.28,49.18,82.4,19.46
565,Gallup,1,US,1585387453,85,35.53,-108.74,23.0,8.05
566,Tulare,1,US,1585387453,93,36.27,-118.8,46.4,8.05
567,Ust'-Koksa,98,RU,1585387454,52,50.27,85.61,34.09,13.91
568,Ulaangom,100,MN,1585387454,85,49.98,92.07,15.08,3.51
569,Dekar,0,BW,1585387454,32,-21.53,21.93,85.03,12.19
570,Yuzhno-Kurilsk,70,RU,1585387454,91,44.03,145.86,31.86,11.43
571,Shaoxing,40,CN,1585387455,75,30.01,120.57,52.0,6.71
572,Seynod,88,FR,1585387455,57,45.89,6.09,52.0,1.12
573,Magdalena,20,PH,1585387455,43,14.2,121.43,91.4,9.17
574,Waupun,90,US,1585387456,93,43.63,-88.73,43.0,9.17
575,Terme,75,TR,1585387456,76,41.21,36.97,51.8,5.82
576,Bucerías,75,MX,1585387456,94,20.75,-105.33,68.0,6.13
577,Johi,0,PK,1585387456,16,26.69,67.61,90.99,2.93
578,Pandan,12,PH,1585387456,76,14.05,124.17,82.53,4.34
579,Ambositra,51,MG,1585387457,49,-20.52,47.25,76.41,3.69
580,Calabozo,81,VE,1585387457,72,8.92,-67.43,70.45,6.78
581,Kolokani,71,ML,1585387457,14,13.57,-8.03,89.37,6.55
582,Terney,94,RU,1585387457,85,45.05,136.61,31.15,8.88
583,Fredonia,90,US,1585387458,65,42.44,-79.33,48.0,5.82
584,Jacareacanga,100,BR,1585387458,88,-6.22,-57.75,70.61,1.68
585,Kendal,20,GB,1585387458,66,54.33,-2.75,50.0,13.87
586,Kapit,89,MY,1585387458,61,2.02,112.93,87.01,4.0
587,Quelimane,75,MZ,1585387452,66,-17.88,36.89,87.8,2.24
588,Mīnāb,40,IR,1585387459,44,27.15,57.08,80.6,9.17
589,Annau,40,TM,1585387459,25,37.89,58.52,64.4,13.87
590,Humaitá,100,BR,1585387459,96,-7.51,-63.02,74.62,2.89
591,Batticaloa,79,LK,1585387459,60,7.71,81.69,86.18,9.91
592,Lakeway,1,US,1585387460,94,30.36,-97.98,73.4,9.17
593,Zhanakorgan,0,KZ,1585387460,26,43.91,67.25,60.96,11.56
594,Dhūri,0,IN,1585387444,33,30.37,75.87,82.69,8.5
595,Khāsh,4,IR,1585387460,20,28.22,61.22,66.65,5.06
596,Indianola,90,US,1585387461,93,41.36,-93.56,48.99,4.05
597,Malanje,75,AO,1585387461,88,-9.54,16.34,73.4,6.93
598,Samaná,2,DO,1585387275,81,19.21,-69.34,71.71,8.03
599,Tocopilla,27,CL,1585387461,44,-22.09,-70.2,67.84,2.3
600,Greenville,1,US,1585387268,87,35.61,-77.37,66.2,5.19
601,Anloga,20,GH,1585387462,74,5.79,0.9,84.2,10.29
602,Cooma,89,AU,1585387462,62,-36.23,149.13,53.6,9.17
603,Mingyue,0,CN,1585387463,61,43.11,128.92,34.27,7.58
604,Aksu,100,CN,1585387463,19,41.12,80.26,59.45,4.36
605,Lobito,20,AO,1585387463,74,-12.35,13.55,82.4,9.17
606,Manono,100,CD,1585387463,60,-7.3,27.42,83.75,2.17
607,Bara,75,NG,1585387463,11,10.37,10.73,97.75,4.23
608,Kapuskasing,5,CA,1585387464,68,49.42,-82.43,28.4,6.93
609,Marawi,89,PH,1585387464,75,8.0,124.29,73.02,3.85
610,San Miguel de Tucumán,75,AR,1585387280,93,-26.82,-65.22,62.6,3.36
611,Halifax,20,CA,1585387345,92,44.65,-63.57,33.01,11.41
612,Manavālakurichi,20,IN,1585387465,59,8.13,77.3,89.6,8.05
613,Zonguldak,100,TR,1585387465,77,41.25,31.83,45.88,4.52
614,Sulina,9,RO,1585387465,57,45.16,29.65,52.54,10.13
615,Elliot,0,ZA,1585387465,18,-31.33,27.85,71.46,13.62
616,Georgiyevka,40,KZ,1585387171,35,43.04,74.71,57.2,13.42
617,Ankang,100,CN,1585387466,47,32.68,109.02,53.58,5.3
618,Beatrice,90,US,1585387466,100,40.27,-96.75,46.4,5.82
619,Isoka,96,ZM,1585387466,54,-10.16,32.63,75.07,2.46
620,Hobart,55,AU,1585387240,43,-42.88,147.33,71.6,14.99
621,Kumbo,97,CM,1585387467,40,6.2,10.67,76.08,1.01
622,Nurota,0,UZ,1585387467,14,40.56,65.69,62.6,4.7
623,Cuamba,63,MZ,1585387467,64,-14.8,36.54,80.33,3.15
624,Rafai,70,CF,1585387467,43,4.95,23.92,89.47,6.06
625,Iporá,22,BR,1585387467,82,-16.44,-51.12,67.1,2.33
626,Ende,78,ID,1585387468,73,-8.84,121.66,83.57,5.68
627,Bend,40,US,1585387373,65,44.06,-121.32,41.0,9.17
628,Codajás,100,BR,1585387468,95,-3.84,-62.06,73.71,2.39
629,Marquette,40,US,1585387469,81,46.53,-87.63,37.99,3.22
630,Clarksburg,75,US,1585387469,87,39.28,-80.34,55.99,3.58
631,Lobatse,75,BW,1585387469,56,-25.22,25.67,73.4,16.11
632,Araguaçu,100,BR,1585387469,88,-12.93,-49.83,72.01,6.06
633,Ayorou,74,NE,1585387469,8,14.73,0.92,94.91,8.08
634,Saposoa,100,PE,1585387470,79,-6.93,-76.77,70.52,1.68
635,Hasaki,75,JP,1585387470,93,35.73,140.83,51.01,12.75
636,Buchanan,75,LR,1585387470,94,5.88,-10.05,82.4,5.82
637,Maun,75,BW,1585387471,100,-19.98,23.42,69.8,3.36
638,Senneterre,1,CA,1585387471,92,48.38,-77.23,12.2,6.93
639,Cambuga,27,PH,1585387471,60,13.62,122.45,84.29,0.56
640,Fomboni,100,KM,1585387471,68,-12.28,43.74,84.85,5.79
641,Mwinilunga,64,ZM,1585387471,46,-11.74,24.43,79.02,2.26
642,Eyl,79,SO,1585387472,59,7.98,49.82,86.07,15.39
643,Chunian,1,PK,1585387472,30,30.96,73.98,82.54,6.26
644,Avon,90,US,1585387472,87,41.45,-82.04,53.6,9.17
645,Suratgarh,1,IN,1585387472,26,29.32,73.9,84.15,1.95
646,Hualmay,98,PE,1585387472,83,-11.1,-77.61,71.42,5.06
647,Temple,75,US,1585387473,100,31.1,-97.34,73.4,13.87
648,Goundam,68,ML,1585387473,11,16.41,-3.67,94.28,12.24
649,Corowa,0,AU,1585387473,48,-36.03,146.38,71.6,3.36
650,Uromi,91,NG,1585387473,64,6.7,6.33,83.61,4.72
651,Lukulu,69,ZM,1585387473,54,-14.37,23.24,75.63,6.98
652,Chipinge,99,ZW,1585387474,62,-20.19,32.62,67.15,5.77
653,Cootamundra,57,AU,1585387474,45,-34.65,148.03,66.99,1.01
654,Nanortalik,100,GL,1585387474,79,60.14,-45.24,36.9,36.08
655,Cabra,76,ES,1585387474,62,37.47,-4.44,55.99,10.29
656,Yazd,90,IR,1585387474,30,31.9,54.37,68.0,6.93
657,Ixtapa,75,MX,1585387475,94,20.7,-105.2,68.0,4.56
658,Ginda,16,IN,1585387475,24,30.69,78.49,61.72,5.53
659,Bacungan,20,PH,1585387475,70,9.91,118.7,87.8,11.41
660,Zaozyornoye,65,UA,1585387341,60,45.16,33.28,53.73,5.99
661,Luanda,75,AO,1585387413,66,-8.84,13.23,86.0,5.82
662,Lábrea,100,BR,1585387476,89,-7.26,-64.8,75.9,2.37
663,Bururi Province,100,BI,1585387476,59,-3.85,29.63,59.13,1.23
664,Bālāghāt,19,IN,1585387476,22,21.8,80.18,97.14,7.38
665,Rocha,100,UY,1585387477,90,-34.48,-54.33,66.27,8.57
666,Jiangyou,100,CN,1585387477,62,31.77,104.72,51.42,5.35
667,Cukai,20,MY,1585387397,79,4.25,103.42,89.6,6.93
668,Chimbote,100,PE,1585387477,81,-9.09,-78.58,72.72,4.88
669,Albac,18,RO,1585387477,50,46.45,22.97,54.0,3.36
670,Teruel,90,ES,1585387478,93,40.67,-0.67,50.0,6.93
671,Ahome,2,MX,1585387478,69,25.92,-109.18,60.01,11.01
672,Lamu,89,KE,1585387478,60,-2.27,40.9,88.66,2.77
673,Miyako,33,JP,1585387478,56,39.64,141.95,46.26,12.39
674,Batié,70,BF,1585387478,47,9.88,-2.92,88.18,6.35
675,Vasylivka,46,UA,1585387479,13,47.44,35.27,62.6,17.9
676,Baoding,11,CN,1585387240,31,38.85,115.49,55.47,8.97
677,Balikpapan,20,ID,1585387479,79,-1.27,116.83,86.0,5.82
678,Jinxiang,71,CN,1585387479,65,22.86,115.7,73.0,3.0
679,Aného,20,TG,1585387479,74,6.23,1.6,84.2,10.29
680,Sassandra,17,CI,1585387480,75,4.95,-6.08,83.68,4.59
681,Mitzic,11,GA,1585387480,52,0.78,11.55,85.51,2.44
682,Kasongo,100,CD,1585387480,78,-4.45,26.67,73.72,2.08
683,Anito,64,PH,1585387480,71,12.45,125.29,82.18,7.72
684,Nizāmābād,33,IN,1585387480,19,18.67,78.12,98.91,1.95
685,Sorong,97,ID,1585387481,83,-0.88,131.25,82.09,4.05
686,Pimentel,99,PE,1585387481,82,-6.84,-79.93,72.5,7.7
687,Hazorasp,0,UZ,1585387481,15,41.32,61.07,64.4,13.87
688,Gaurnadi,0,BD,1585387481,24,22.97,90.23,99.07,3.04
689,Kisesa,100,TZ,1585387482,63,-3.08,34.15,64.63,2.53
690,Prado,41,BR,1585387482,85,-17.34,-39.22,74.91,9.73
691,Kroya,100,ID,1585387482,82,-7.63,109.25,82.67,3.94
692,Havre-St-Pierre,1,CA,1585387482,62,50.23,-63.6,23.0,12.75
693,Iquitos,75,PE,1585387482,94,-3.75,-73.25,75.2,5.82
694,Huilong,100,CN,1585387482,75,31.81,121.66,53.01,16.82
695,Alegrete,60,BR,1585387483,61,-29.78,-55.79,70.5,6.91
696,Rohri,20,PK,1585387483,45,27.69,68.9,86.0,6.93
697,Poceirão,93,PT,1585387483,66,38.83,-8.79,55.99,10.29
698,Wer,0,IN,1585387483,22,27.0,77.17,86.81,6.8
699,Ihosy,40,MG,1585387483,52,-22.4,46.12,80.74,4.23
700,Lae,89,PG,1585387483,72,-6.72,146.98,81.14,0.96
701,Mahabalipuram,20,IN,1585387484,52,12.63,80.17,91.4,12.75
702,Kruisfontein,28,ZA,1585387484,26,-34.0,24.73,79.48,4.65
703,Gouyave,20,GD,1585387484,78,12.16,-61.73,77.0,4.7
704,Fare,26,PF,1585387484,66,-16.7,-151.02,84.13,6.6
705,Lampang,16,TH,1585387485,20,18.33,99.5,108.0,4.7
706,Araouane,59,ML,1585387485,13,18.9,-3.53,89.42,5.1
707,Lingao,3,CN,1585387485,76,19.91,109.69,79.95,9.71
708,Akçakoca,100,TR,1585387485,82,41.09,31.12,49.37,4.27
709,Ohafia,100,NG,1585387485,68,5.62,7.83,84.7,4.45
710,Novoderevyankovskaya,80,RU,1585387486,38,46.32,38.75,56.91,19.28
711,Joshīmath,15,IN,1585387486,15,30.57,79.57,59.41,6.91
712,Livingston,20,GB,1585387486,70,55.9,-3.52,46.99,6.93
713,Ukiah,90,US,1585387486,81,39.15,-123.21,48.0,1.14
714,Sibolga,89,ID,1585387486,81,1.74,98.78,81.52,7.29
715,Celestún,0,MX,1585387265,79,20.87,-90.4,73.81,17.31
716,Dalbandin,29,PK,1585387487,18,28.89,64.41,73.72,2.73
717,Cairns,75,AU,1585387487,78,-16.92,145.77,78.8,14.99
718,Sochi,51,RU,1585387382,45,43.6,39.73,66.0,8.95
719,Riviere-au-Renard,5,CA,1585387487,53,49.0,-64.4,26.6,12.75
720,Vilhena,100,BR,1585387375,85,-12.74,-60.15,69.4,2.24
721,Tombouctou,100,ML,1585387488,15,20.0,-3.0,86.81,5.84
722,Auraiya,0,IN,1585387488,16,26.47,79.52,93.6,12.86
723,Shache,95,CN,1585387488,18,38.42,77.24,61.32,4.72
724,Mopipi,0,BW,1585387488,36,-21.18,24.88,83.3,15.26
725,Mogapi,90,BW,1585387489,69,-22.32,27.83,75.2,12.75
726,Iturama,93,BR,1585387489,81,-19.73,-50.2,68.77,8.16
727,Tikrit,39,IQ,1585387489,36,34.61,43.68,76.23,7.81
728,Leh,98,IN,1585387345,19,34.17,77.58,32.94,4.81
729,Oruzgan,49,AF,1585387489,23,32.83,66.0,53.55,7.63
730,Pundaguitan,100,PH,1585387490,75,6.37,126.17,82.17,13.96
731,Boueni,95,YT,1585387490,70,-12.9,45.08,87.8,8.05
732,Palmerston,75,AU,1585387490,66,-12.49,130.98,87.8,9.17
733,Falam,0,MM,1585387263,14,22.92,93.68,85.73,6.51
734,Ransang,37,PH,1585387491,73,8.96,117.58,83.68,6.42
735,Mokhotlong,0,LS,1585387491,17,-29.29,29.07,61.92,6.04
736,Maxixe,40,MZ,1585387491,88,-23.86,35.35,77.0,4.7
737,Balkanabat,58,TM,1585387491,25,39.51,54.37,61.52,10.76
738,Guinguinéo,75,SN,1585387491,47,14.27,-15.95,75.2,6.93
739,Pacifica,90,US,1585387492,81,37.61,-122.49,53.01,4.7
740,Teknāf,0,BD,1585387492,46,20.86,92.31,89.28,14.85
741,Cercal,49,PT,1585387444,66,37.81,-8.67,54.0,1.01
742,Yinchuan,99,CN,1585387492,21,38.47,106.27,57.27,4.61
743,Riyadh,90,SA,1585387492,14,24.69,46.72,95.0,6.93
744,Sijunjung,91,ID,1585387493,60,-0.69,100.95,86.94,1.16
745,Kayunga,91,UG,1585387493,48,0.7,32.89,77.27,4.68
746,Davila,40,PH,1585387493,83,18.47,120.58,82.4,10.29
747,Arrondissement de Bastia,20,FR,1585387249,67,42.67,9.33,59.0,6.93
748,Makkah al Mukarramah,6,SA,1585387494,23,21.43,39.83,95.22,25.41
749,Kabrāi,0,IN,1585387494,32,25.42,80.02,93.2,3.36
750,Nushki,7,PK,1585387494,19,29.55,66.02,69.89,9.08
751,Feni,0,BD,1585387495,30,23.02,91.41,95.13,10.74
752,Namie,75,JP,1585387495,70,37.48,141.0,52.0,14.99
753,Sarkand,86,KZ,1585387495,36,45.41,79.92,48.99,9.78
754,Owando,45,CG,1585387495,52,-0.48,15.9,88.66,3.85
755,Morón,55,AR,1585387496,94,-34.65,-58.62,73.4,2.24
756,Larap,15,PH,1585387496,74,14.3,122.65,82.85,10.31
757,Claresholm,1,CA,1585387496,64,50.03,-113.59,37.0,28.86
758,Birjand,20,IR,1585387452,31,32.87,59.22,60.8,11.41
759,Jacmel,12,HT,1585387497,83,18.23,-72.53,73.4,8.05
760,Camalú,0,MX,1585387498,69,30.85,-116.07,51.49,4.9
761,Tigzirt,54,DZ,1585387498,63,36.89,4.12,55.49,4.94
